user_id,total_actual_revenue,total_cf_revenue,true_irpu
80195,25.78,11.19,14.59
80196,0.0,0.0,0.0
80197,0.0,0.0,0.0
80198,0.0,9.95,-9.95
80199,0.0,0.0,0.0
80200,0.0,0.0,0.0
80201,129.02,27.24,101.78
80203,0.0,0.0,0.0
80204,0.0,0.0,0.0
80205,0.0,0.0,0.0
80206,0.0,0.0,0.0
80207,0.0,75.03,-75.03
80208,0.0,0.0,0.0
80209,0.0,9.95,-9.95
80210,0.0,0.0,0.0
80211,0.0,0.0,0.0
80212,140.81,31.02,109.79
80213,4.12,0.0,4.12
80214,0.0,0.0,0.0
80215,0.0,0.0,0.0
80216,0.0,0.0,0.0
80217,0.0,0.0,0.0
80218,0.0,13.26,-13.26
80219,62.26,0.0,62.26
80220,0.0,0.0,0.0
80221,0.0,0.0,0.0
80223,0.0,0.0,0.0
80224,0.0,0.0,0.0
80225,0.0,0.0,0.0
80226,116.13,73.98,42.15
80227,6.0,0.0,6.0
80228,0.0,0.0,0.0
80229,0.0,0.0,0.0
80230,0.0,0.0,0.0
80231,0.0,0.0,0.0
80232,0.0,0.0,0.0
80233,0.0,9.94,-9.94
80234,0.0,0.0,0.0
80235,0.0,0.0,0.0
80236,0.0,0.0,0.0
80237,38.38,0.0,38.38
80238,43.25,0.0,43.25
80239,28.09,0.0,28.09
80240,0.0,67.76,-67.76
80241,0.0,0.0,0.0
80242,0.0,0.0,0.0
80243,0.0,0.0,0.0
80244,3.2,0.0,3.2
80245,0.0,0.0,0.0
80246,122.97,0.0,122.97
80247,0.0,0.0,0.0
80248,25.16,0.0,25.16
80249,17.33,0.0,17.33
80250,0.0,0.0,0.0
80251,0.0,36.04,-36.04
80252,0.0,0.0,0.0
80253,0.0,0.0,0.0
80254,26.15,25.64,0.51
80255,0.0,0.0,0.0
80256,0.0,86.49,-86.49
80257,0.0,0.0,0.0
80258,0.0,0.0,0.0
80259,0.0,0.0,0.0
80260,0.0,0.0,0.0
80261,10.24,0.0,10.24
80262,0.0,0.0,0.0
80263,0.0,13.61,-13.61
80264,12.14,0.0,12.14
80265,39.39,57.15,-17.76
80266,0.0,0.0,0.0
80267,0.0,0.0,0.0
80268,94.02,418.71,-324.69
80269,0.0,0.0,0.0
80270,0.0,0.0,0.0
80271,0.0,0.0,0.0
80272,0.0,44.75,-44.75
80273,0.0,35.41,-35.41
80274,0.0,0.0,0.0
80275,0.0,0.0,0.0
80276,0.0,0.0,0.0
80277,67.08,38.36,28.72
80278,0.0,0.0,0.0
80279,0.0,0.0,0.0
80280,0.0,0.0,0.0
80282,0.0,0.0,0.0
80283,0.0,0.0,0.0
80284,0.0,0.0,0.0
80285,0.0,10.76,-10.76
80286,41.44,0.0,41.44
80287,0.0,0.0,0.0
80288,0.0,0.0,0.0
80289,32.42,6.06,26.36
80290,0.0,0.0,0.0
80291,0.0,0.0,0.0
80292,0.0,0.0,0.0
80294,0.0,0.0,0.0
80295,0.0,0.0,0.0
80296,0.0,0.0,0.0
80298,0.0,0.0,0.0
80299,0.0,0.0,0.0
80300,0.0,0.0,0.0
80301,0.0,0.0,0.0
80302,0.0,35.18,-35.18
80303,0.0,0.0,0.0
80304,0.0,0.0,0.0
80305,0.0,25.88,-25.88
80306,0.0,0.0,0.0
80307,0.0,0.0,0.0
80308,31.85,93.33,-61.48
80309,0.0,0.0,0.0
80310,0.0,23.98,-23.98
80311,54.18,0.0,54.18
80312,0.0,0.0,0.0
80313,72.44,23.87,48.57
80314,0.0,8.18,-8.18
80315,0.0,17.84,-17.84
80316,0.0,0.0,0.0
80317,0.0,0.0,0.0
80318,12.22,85.42,-73.2
80319,0.0,0.0,0.0
80320,7.08,0.0,7.08
80321,0.0,20.93,-20.93
80322,0.0,0.0,0.0
80323,0.0,0.0,0.0
80324,16.76,0.0,16.76
80325,0.0,0.0,0.0
80326,0.0,0.0,0.0
80327,0.0,0.0,0.0
80328,0.0,0.0,0.0
80329,20.4,14.55,5.85
80330,0.0,0.0,0.0
80331,0.0,125.27,-125.27
80332,0.0,0.0,0.0
80333,0.0,0.0,0.0
80334,0.0,0.0,0.0
80335,0.0,0.0,0.0
80336,0.0,0.0,0.0
80337,0.0,0.0,0.0
80338,34.84,0.0,34.84
80339,0.0,0.0,0.0
80340,0.0,0.0,0.0
80341,0.0,0.0,0.0
80342,0.0,0.0,0.0
80343,0.0,0.0,0.0
80344,34.46,20.93,13.53
80345,0.0,0.0,0.0
80346,0.0,0.0,0.0
80348,51.55,0.0,51.55
80349,0.0,0.0,0.0
80350,0.0,13.67,-13.67
80351,0.0,0.0,0.0
80352,0.0,0.0,0.0
80353,0.0,0.0,0.0
80354,0.0,15.45,-15.45
80355,0.0,0.0,0.0
80356,0.0,0.0,0.0
80357,0.0,2.96,-2.96
80358,0.0,0.0,0.0
80359,50.05,0.0,50.05
80360,43.05,0.0,43.05
80361,0.0,0.0,0.0
80362,0.0,0.0,0.0
80363,0.0,0.0,0.0
80364,0.0,0.0,0.0
80365,0.0,0.0,0.0
80366,0.0,0.0,0.0
80367,73.51,0.0,73.51
80368,0.0,24.88,-24.88
80369,0.0,0.0,0.0
80370,0.0,0.0,0.0
80373,0.0,0.0,0.0
80374,0.0,0.0,0.0
80375,0.0,0.0,0.0
80376,0.0,14.39,-14.39
80377,0.0,0.0,0.0
80378,0.0,6.89,-6.89
80379,0.0,0.0,0.0
80380,0.0,0.0,0.0
80381,15.84,102.39,-86.55
80382,34.0,0.0,34.0
80383,0.0,0.0,0.0
80384,0.0,0.0,0.0
80385,0.0,0.0,0.0
80386,0.0,0.0,0.0
80387,0.0,0.0,0.0
80388,0.0,0.0,0.0
80389,0.0,0.0,0.0
80390,0.0,9.94,-9.94
80391,67.71,0.0,67.71
80393,27.56,0.0,27.56
80394,0.0,0.0,0.0
80395,0.0,0.0,0.0
80396,0.0,0.0,0.0
80397,0.0,0.0,0.0
80398,0.0,0.0,0.0
80399,0.0,32.55,-32.55
80400,0.0,0.0,0.0
80401,0.0,0.0,0.0
80402,103.28,141.92,-38.64
80403,0.0,0.0,0.0
80404,53.89,0.0,53.89
80405,0.0,0.0,0.0
80406,77.95,0.0,77.95
80407,0.0,0.0,0.0
80408,49.92,225.14,-175.22
80409,0.0,0.0,0.0
80410,0.0,0.0,0.0
80411,0.0,0.0,0.0
80412,0.0,0.0,0.0
80413,0.0,0.0,0.0
80414,0.0,15.2,-15.2
80415,0.0,0.0,0.0
80416,33.53,0.0,33.53
80417,0.0,47.03,-47.03
80419,0.0,0.0,0.0
80420,0.0,0.0,0.0
80421,0.0,0.0,0.0
80422,0.0,0.0,0.0
80423,0.0,0.0,0.0
80424,0.0,71.69,-71.69
80425,0.0,21.62,-21.62
80426,0.0,0.0,0.0
80428,0.0,0.0,0.0
80429,0.0,0.0,0.0
80430,0.0,0.0,0.0
80431,0.0,0.0,0.0
80432,0.0,19.3,-19.3
80433,17.4,0.0,17.4
80434,0.0,0.0,0.0
80435,44.78,67.63,-22.85
80436,0.0,0.0,0.0
80437,0.0,0.0,0.0
80438,47.69,53.84,-6.15
80439,0.0,0.0,0.0
80440,22.74,0.0,22.74
80441,0.0,0.0,0.0
80442,0.0,29.9,-29.9
80443,38.83,28.01,10.82
80444,0.0,19.26,-19.26
80445,53.65,0.0,53.65
80446,0.0,0.0,0.0
80447,0.0,0.0,0.0
80448,0.0,0.0,0.0
80449,0.0,0.0,0.0
80450,0.0,0.0,0.0
80451,0.0,0.0,0.0
80452,0.0,0.0,0.0
80453,32.44,108.33,-75.89
80454,0.0,0.0,0.0
80455,0.0,0.0,0.0
80456,0.0,0.0,0.0
80457,36.26,0.0,36.26
80458,39.39,0.0,39.39
80459,0.0,0.0,0.0
80460,0.0,24.58,-24.58
80461,0.0,0.0,0.0
80462,0.0,0.0,0.0
80463,0.0,0.0,0.0
80464,0.0,11.59,-11.59
80465,0.0,0.0,0.0
80466,0.0,0.0,0.0
80467,0.0,0.0,0.0
80468,0.0,0.0,0.0
80469,74.11,84.33,-10.22
80470,0.0,0.0,0.0
80471,0.0,0.0,0.0
80472,0.0,0.0,0.0
80473,0.0,0.0,0.0
80474,19.7,33.03,-13.33
80475,28.77,69.57,-40.8
80476,47.05,0.0,47.05
80477,0.0,0.0,0.0
80478,0.0,0.0,0.0
80479,0.0,48.98,-48.98
80480,274.64,0.0,274.64
80481,0.0,0.0,0.0
80482,0.0,0.0,0.0
80483,0.0,0.0,0.0
80484,0.0,0.0,0.0
80485,21.96,0.0,21.96
80486,77.32,0.0,77.32
80487,0.0,0.0,0.0
80488,0.0,0.0,0.0
80489,0.0,0.0,0.0
80490,0.0,0.0,0.0
80491,0.0,0.0,0.0
80492,63.38,105.07,-41.69
80493,0.0,0.0,0.0
80494,82.39,0.0,82.39
80495,0.0,0.0,0.0
80496,68.16,0.0,68.16
80497,0.0,33.13,-33.13
80498,0.0,0.0,0.0
80499,0.0,0.0,0.0
80500,0.0,0.0,0.0
80501,0.0,0.0,0.0
80502,0.0,0.0,0.0
80504,0.0,0.0,0.0
80505,134.2,0.0,134.2
80506,0.0,0.0,0.0
80507,0.0,47.47,-47.47
80508,0.0,0.0,0.0
80509,0.0,79.27,-79.27
80510,0.0,0.0,0.0
80511,0.0,0.0,0.0
80512,59.47,71.36,-11.89
80513,38.54,0.0,38.54
80514,25.64,0.0,25.64
80516,0.0,0.0,0.0
80517,0.0,0.0,0.0
80518,0.0,0.0,0.0
80519,0.0,0.0,0.0
80521,0.0,0.0,0.0
80522,0.0,44.42,-44.42
80523,252.2,94.92,157.28
80524,0.0,0.0,0.0
80526,0.0,0.0,0.0
80527,59.99,0.0,59.99
80528,0.0,0.0,0.0
80529,0.0,41.98,-41.98
80530,0.0,0.0,0.0
80531,17.67,0.0,17.67
80532,0.0,0.0,0.0
80533,0.0,0.0,0.0
80534,0.0,0.0,0.0
80535,0.0,0.0,0.0
80536,0.0,0.0,0.0
80538,56.54,13.89,42.65
80539,0.0,0.0,0.0
80540,26.47,28.36,-1.89
80541,0.0,0.0,0.0
80542,0.0,23.04,-23.04
80543,0.0,0.0,0.0
80544,45.13,99.73,-54.6
80545,0.0,0.0,0.0
80546,0.0,0.0,0.0
80547,13.22,119.08,-105.86
80548,19.53,13.01,6.52
80549,0.0,0.0,0.0
80550,0.0,0.0,0.0
80551,0.0,52.94,-52.94
80552,16.07,0.0,16.07
80553,108.49,0.0,108.49
80554,0.0,0.0,0.0
80555,0.0,0.0,0.0
80556,0.0,0.0,0.0
80557,0.0,0.0,0.0
80558,0.0,0.0,0.0
80559,0.0,0.0,0.0
80560,22.57,22.57,0.0
80561,47.93,90.8,-42.87
80562,0.0,0.0,0.0
80563,0.0,0.0,0.0
80564,0.0,0.0,0.0
80565,0.0,0.0,0.0
80567,0.0,0.0,0.0
80568,0.0,0.0,0.0
80569,0.0,0.0,0.0
80570,0.0,11.09,-11.09
80571,0.0,17.31,-17.31
80572,11.35,11.35,0.0
80573,0.0,0.0,0.0
80574,0.0,0.0,0.0
80575,0.0,0.0,0.0
80576,0.0,0.0,0.0
80577,0.0,0.0,0.0
80578,0.0,0.0,0.0
80579,0.0,0.0,0.0
80580,0.0,0.0,0.0
80581,0.0,0.0,0.0
80582,0.0,0.0,0.0
80583,0.0,47.14,-47.14
80584,0.0,10.97,-10.97
80585,0.0,0.0,0.0
80586,0.0,0.0,0.0
80587,0.0,0.0,0.0
80588,0.0,0.0,0.0
80589,0.0,114.82,-114.82
80590,0.0,0.0,0.0
80591,0.0,36.64,-36.64
80592,0.0,0.0,0.0
80593,0.0,142.42,-142.42
80594,54.63,0.0,54.63
80595,20.48,0.0,20.48
80596,0.0,0.0,0.0
80597,17.47,26.6,-9.13
80598,0.0,33.67,-33.67
80600,45.74,0.0,45.74
80601,9.87,0.0,9.87
80602,0.0,0.0,0.0
80603,107.99,0.0,107.99
80604,82.17,0.0,82.17
80605,0.0,0.0,0.0
80606,0.0,0.0,0.0
80607,0.0,0.0,0.0
80608,27.63,0.0,27.63
80609,0.0,0.0,0.0
80610,0.0,0.0,0.0
80611,27.58,0.0,27.58
80612,0.0,0.0,0.0
80613,20.46,0.0,20.46
80614,0.0,0.0,0.0
80615,0.0,0.0,0.0
80616,36.04,55.56,-19.52
80617,0.0,0.0,0.0
80618,16.87,0.0,16.87
80619,0.0,0.0,0.0
80620,0.0,0.0,0.0
80621,0.0,84.33,-84.33
80622,79.35,0.0,79.35
80623,0.0,0.0,0.0
80624,0.0,0.0,0.0
80625,0.0,0.0,0.0
80626,0.0,0.0,0.0
80627,63.35,0.0,63.35
80628,0.0,0.0,0.0
80629,0.0,0.0,0.0
80630,0.0,0.0,0.0
80631,0.0,12.72,-12.72
80632,0.0,0.0,0.0
80633,4.76,0.0,4.76
80634,0.0,0.0,0.0
80635,0.0,0.0,0.0
80636,0.0,29.67,-29.67
80637,45.31,5.61,39.7
80638,0.0,0.0,0.0
80639,0.0,0.0,0.0
80640,0.0,0.0,0.0
80641,41.67,34.14,7.53
80642,0.0,0.0,0.0
80643,0.0,16.35,-16.35
80644,0.0,19.92,-19.92
80645,0.0,0.0,0.0
80646,0.0,0.0,0.0
80647,0.0,151.56,-151.56
80648,0.0,0.0,0.0
80649,0.0,0.0,0.0
80650,0.0,0.0,0.0
80652,0.0,0.0,0.0
80653,0.0,0.0,0.0
80654,131.02,33.64,97.38
80655,0.0,0.0,0.0
80656,0.0,0.0,0.0
80657,0.0,0.0,0.0
80658,0.0,54.05,-54.05
80659,0.0,0.0,0.0
80660,80.23,0.0,80.23
80661,0.0,0.0,0.0
80662,0.0,0.0,0.0
80663,0.0,0.0,0.0
80664,0.0,0.0,0.0
80665,0.0,73.47,-73.47
80667,112.12,120.27,-8.15
80668,0.0,0.0,0.0
80669,0.0,0.0,0.0
80670,0.0,0.0,0.0
80671,0.0,0.0,0.0
80672,0.0,0.0,0.0
80673,0.0,0.0,0.0
80674,36.53,0.0,36.53
80675,40.82,31.51,9.31
80676,0.0,95.83,-95.83
80677,84.65,0.0,84.65
80678,32.75,0.0,32.75
80680,0.0,0.0,0.0
80681,0.0,0.0,0.0
80682,0.0,0.0,0.0
80683,0.0,0.0,0.0
80684,0.0,0.0,0.0
80685,0.0,37.07,-37.07
80686,0.0,0.0,0.0
80687,0.0,0.0,0.0
80688,0.0,0.0,0.0
80689,0.0,0.0,0.0
80692,0.0,0.0,0.0
80693,0.0,0.0,0.0
80694,0.0,0.0,0.0
80695,0.0,0.0,0.0
80696,0.0,0.0,0.0
80697,0.0,0.0,0.0
80698,8.33,0.0,8.33
80699,0.0,35.81,-35.81
80700,0.0,0.0,0.0
80701,0.0,0.0,0.0
80702,0.0,0.0,0.0
80703,0.0,0.0,0.0
80704,0.0,0.0,0.0
80705,0.0,0.0,0.0
80706,0.0,0.0,0.0
80707,0.0,0.0,0.0
80708,20.29,0.0,20.29
80709,0.0,0.0,0.0
80710,0.0,33.4,-33.4
80711,0.0,22.4,-22.4
80712,53.59,30.04,23.55
80713,0.0,0.0,0.0
80715,41.01,17.63,23.38
80716,0.0,0.0,0.0
80717,0.0,0.0,0.0
80718,0.0,0.0,0.0
80719,0.0,0.0,0.0
80720,0.0,0.0,0.0
80721,0.0,0.0,0.0
80722,0.0,42.4,-42.4
80723,0.0,0.0,0.0
80724,0.0,0.0,0.0
80725,0.0,0.0,0.0
80726,0.0,0.0,0.0
80727,0.0,0.0,0.0
80728,17.84,0.0,17.84
80729,0.0,0.0,0.0
80730,0.0,0.0,0.0
80731,0.0,0.0,0.0
80732,58.9,0.0,58.9
80733,0.0,10.76,-10.76
80734,0.0,0.0,0.0
80735,0.0,0.0,0.0
80736,7.98,0.0,7.98
80737,0.0,0.0,0.0
80739,0.0,0.0,0.0
80741,17.08,29.74,-12.66
80742,0.0,0.0,0.0
80743,0.0,0.0,0.0
80744,0.0,0.0,0.0
80745,0.0,0.0,0.0
80746,0.0,47.85,-47.85
80747,0.0,50.3,-50.3
80748,0.0,0.0,0.0
80749,0.0,0.0,0.0
80750,0.0,0.0,0.0
80751,0.0,0.0,0.0
80753,0.0,21.65,-21.65
80754,0.0,134.58,-134.58
80755,0.0,0.0,0.0
80756,0.0,0.0,0.0
80757,0.0,0.0,0.0
80758,0.0,0.0,0.0
80759,0.0,0.0,0.0
80760,56.21,12.08,44.13
80761,0.0,0.0,0.0
80762,0.0,15.4,-15.4
80763,0.0,0.0,0.0
80764,0.0,0.0,0.0
80765,0.0,0.0,0.0
80766,0.0,148.21,-148.21
80767,0.0,0.0,0.0
80768,0.0,0.0,0.0
80769,17.57,0.0,17.57
80770,69.48,0.0,69.48
80771,0.0,0.0,0.0
80772,184.93,162.91,22.02
80773,0.0,0.0,0.0
80774,0.0,0.0,0.0
80775,0.0,0.0,0.0
80776,0.0,0.0,0.0
80777,0.0,24.36,-24.36
80778,0.0,0.0,0.0
80779,27.86,0.0,27.86
80780,0.0,0.0,0.0
80781,26.49,54.45,-27.96
80782,73.51,0.0,73.51
80783,0.0,0.0,0.0
80784,0.0,0.0,0.0
80785,0.0,0.0,0.0
80786,0.0,0.0,0.0
80787,0.0,0.0,0.0
80788,0.0,0.0,0.0
80789,12.99,86.24,-73.25
80790,27.14,17.11,10.03
80791,0.0,0.0,0.0
80792,0.0,20.53,-20.53
80793,0.0,0.0,0.0
80794,0.0,0.0,0.0
80795,18.28,0.0,18.28
80796,0.0,0.0,0.0
80797,96.85,0.0,96.85
80798,0.0,0.0,0.0
80800,0.0,0.0,0.0
80801,0.0,0.0,0.0
80803,0.0,0.0,0.0
80804,0.0,0.0,0.0
80805,0.0,0.0,0.0
80806,0.0,0.0,0.0
80807,0.0,0.0,0.0
80808,0.0,16.07,-16.07
80809,0.0,0.0,0.0
80810,0.0,0.0,0.0
80811,15.2,14.72,0.48
80812,0.0,0.0,0.0
80813,0.0,0.0,0.0
80814,65.32,0.0,65.32
80815,46.28,0.0,46.28
80816,0.0,43.71,-43.71
80817,0.0,0.0,0.0
80818,0.0,0.0,0.0
80819,64.3,149.56,-85.26
80820,5.64,0.0,5.64
80821,71.63,11.62,60.01
80822,0.0,0.0,0.0
80823,0.0,0.0,0.0
80824,0.0,0.0,0.0
80825,0.0,0.0,0.0
80826,0.0,0.0,0.0
80827,0.0,0.0,0.0
80828,0.0,20.36,-20.36
80830,14.7,0.0,14.7
80831,0.0,0.0,0.0
80832,0.0,0.0,0.0
80833,0.0,0.0,0.0
80834,0.0,0.0,0.0
80835,0.0,0.0,0.0
80836,0.0,17.09,-17.09
80837,37.07,0.0,37.07
80838,0.0,0.0,0.0
80839,37.38,22.36,15.02
80840,38.15,0.0,38.15
80841,137.79,37.49,100.3
80843,11.78,9.47,2.31
80844,0.0,0.0,0.0
80845,0.0,0.0,0.0
80847,0.0,0.0,0.0
80848,0.0,0.0,0.0
80849,0.0,0.0,0.0
80850,10.14,0.0,10.14
80851,0.0,0.0,0.0
80852,0.0,0.0,0.0
80853,0.0,21.34,-21.34
80854,8.61,0.0,8.61
80855,0.0,56.42,-56.42
80856,0.0,0.0,0.0
80857,0.0,0.0,0.0
80858,0.0,0.0,0.0
80859,120.27,133.12,-12.85
80860,0.0,0.0,0.0
80861,0.0,0.0,0.0
80862,0.0,0.0,0.0
80863,49.94,0.0,49.94
80864,0.0,0.0,0.0
80865,0.0,0.0,0.0
80866,0.0,72.7,-72.7
80867,33.68,0.0,33.68
80868,0.0,0.0,0.0
80869,0.0,0.0,0.0
80870,0.0,0.0,0.0
80871,0.0,0.0,0.0
80872,0.0,0.0,0.0
80873,0.0,0.0,0.0
80874,14.72,0.0,14.72
80875,0.0,20.93,-20.93
80876,0.0,55.59,-55.59
80877,0.0,23.35,-23.35
80878,0.0,0.0,0.0
80879,0.0,0.0,0.0
80880,0.0,0.0,0.0
80881,0.0,0.0,0.0
80882,48.48,216.01,-167.53
80883,0.0,0.0,0.0
80884,0.0,80.96,-80.96
80885,0.0,0.0,0.0
80886,0.0,0.0,0.0
80887,0.0,17.4,-17.4
80888,0.0,0.0,0.0
80889,0.0,0.0,0.0
80890,30.49,0.0,30.49
80891,0.0,27.45,-27.45
80892,0.0,0.0,0.0
80893,0.0,53.04,-53.04
80894,0.0,0.0,0.0
80895,0.0,0.0,0.0
80896,0.0,0.0,0.0
80897,0.0,47.76,-47.76
80898,0.0,0.0,0.0
80899,0.0,0.0,0.0
80900,47.65,0.0,47.65
80901,0.0,0.0,0.0
80902,0.0,16.28,-16.28
80903,0.0,0.0,0.0
80905,26.92,0.0,26.92
80906,0.0,0.0,0.0
80907,0.0,0.0,0.0
80908,0.0,0.0,0.0
80909,0.0,0.0,0.0
80910,0.0,0.0,0.0
80911,0.0,0.0,0.0
80912,0.0,0.0,0.0
80913,0.0,11.73,-11.73
80914,88.38,0.0,88.38
80915,0.0,0.0,0.0
80916,0.0,0.0,0.0
80917,0.0,22.15,-22.15
80918,0.0,0.0,0.0
80919,0.0,0.0,0.0
80920,0.0,0.0,0.0
80921,48.69,0.0,48.69
80922,0.0,18.28,-18.28
80923,0.0,0.0,0.0
80924,0.0,0.0,0.0
80925,0.0,0.0,0.0
80926,0.0,0.0,0.0
80927,17.93,0.0,17.93
80928,0.0,0.0,0.0
80929,11.28,0.0,11.28
80930,0.0,0.0,0.0
80931,0.0,0.0,0.0
80932,0.0,0.0,0.0
80933,0.0,21.12,-21.12
80934,0.0,0.0,0.0
80935,0.0,0.0,0.0
80937,80.01,0.0,80.01
80938,33.53,29.05,4.48
80939,0.0,0.0,0.0
80941,0.0,0.0,0.0
80943,0.0,0.0,0.0
80944,0.0,0.0,0.0
80945,0.0,0.0,0.0
80946,0.0,0.0,0.0
80947,0.0,0.0,0.0
80948,0.0,0.0,0.0
80949,0.0,10.32,-10.32
80951,0.0,0.0,0.0
80952,5.61,0.0,5.61
80953,0.0,0.0,0.0
80954,0.0,0.0,0.0
80955,67.23,0.0,67.23
80956,28.84,0.0,28.84
80957,0.0,28.33,-28.33
80958,0.0,0.0,0.0
80959,0.0,0.0,0.0
80960,0.0,0.0,0.0
80961,0.0,0.0,0.0
80962,0.0,30.8,-30.8
80963,0.0,0.0,0.0
80964,0.0,0.0,0.0
80965,0.0,0.0,0.0
80966,0.0,0.0,0.0
80967,0.0,0.0,0.0
80968,0.0,0.0,0.0
80969,0.0,0.0,0.0
80970,14.5,99.76,-85.26
80971,0.0,0.0,0.0
80973,0.0,0.0,0.0
80974,30.26,22.35,7.91
80975,0.0,35.17,-35.17
80976,0.0,0.0,0.0
80977,0.0,0.0,0.0
80978,0.0,0.0,0.0
80979,0.0,0.0,0.0
80980,0.0,19.67,-19.67
80981,0.0,0.0,0.0
80982,0.0,0.0,0.0
80983,44.03,0.0,44.03
80984,18.6,0.0,18.6
80985,0.0,0.0,0.0
80986,0.0,0.0,0.0
80988,0.0,0.0,0.0
80989,0.0,0.0,0.0
80990,9.95,0.0,9.95
80991,0.0,0.0,0.0
80992,0.0,0.0,0.0
80993,0.0,93.82,-93.82
80994,28.47,0.0,28.47
80995,0.0,0.0,0.0
80996,0.0,0.0,0.0
80997,0.0,0.0,0.0
80998,0.0,0.0,0.0
80999,0.0,0.0,0.0
81000,0.0,0.0,0.0
81001,0.0,0.0,0.0
81002,0.0,0.0,0.0
81003,0.0,0.0,0.0
81004,0.0,0.0,0.0
81005,0.0,0.0,0.0
81006,11.1,0.0,11.1
81007,0.0,0.0,0.0
81008,0.0,0.0,0.0
81009,0.0,0.0,0.0
81010,0.0,65.27,-65.27
81011,52.02,0.0,52.02
81012,0.0,0.0,0.0
81013,27.74,0.0,27.74
81014,58.4,0.0,58.4
81015,11.74,0.0,11.74
81016,30.86,0.0,30.86
81017,0.0,0.0,0.0
81018,0.0,0.0,0.0
81020,0.0,0.0,0.0
81021,0.0,0.0,0.0
81022,0.0,0.0,0.0
81023,0.0,0.0,0.0
81024,0.0,0.0,0.0
81025,0.0,0.0,0.0
81026,0.0,0.0,0.0
81027,0.0,0.0,0.0
81028,0.0,0.0,0.0
81029,0.0,0.0,0.0
81030,12.57,0.0,12.57
81031,20.1,0.0,20.1
81032,0.0,35.0,-35.0
81033,17.63,27.64,-10.01
81034,0.0,0.0,0.0
81035,0.0,0.0,0.0
81036,0.0,23.04,-23.04
81037,0.0,0.0,0.0
81038,73.09,0.0,73.09
81039,0.0,0.0,0.0
81040,0.0,0.0,0.0
81041,0.0,0.0,0.0
81042,0.0,0.0,0.0
81043,0.0,0.0,0.0
81044,0.0,0.0,0.0
81045,0.0,0.0,0.0
81047,0.0,0.0,0.0
81048,0.0,0.0,0.0
81049,170.85,0.0,170.85
81050,0.0,0.0,0.0
81051,103.1,0.0,103.1
81052,0.0,176.09,-176.09
81053,21.35,0.0,21.35
81054,17.99,0.0,17.99
81055,0.0,0.0,0.0
81056,0.0,0.0,0.0
81057,0.0,0.0,0.0
81058,0.0,0.0,0.0
81059,0.0,0.0,0.0
81060,14.33,0.0,14.33
81061,0.0,0.0,0.0
81062,0.0,0.0,0.0
81063,0.0,0.0,0.0
81064,0.0,0.0,0.0
81065,0.0,7.44,-7.44
81066,0.0,33.12,-33.12
81067,0.0,0.0,0.0
81068,0.0,0.0,0.0
81070,0.0,0.0,0.0
81071,0.0,0.0,0.0
81072,26.05,0.0,26.05
81073,0.0,0.0,0.0
81074,0.0,0.0,0.0
81075,0.0,0.0,0.0
81076,0.0,0.0,0.0
81077,0.0,18.25,-18.25
81078,0.0,0.0,0.0
81079,0.0,0.0,0.0
81080,0.0,0.0,0.0
81081,0.0,0.0,0.0
81082,0.0,0.0,0.0
81083,0.0,15.61,-15.61
81084,0.0,0.0,0.0
81085,0.0,0.0,0.0
81086,0.0,0.0,0.0
81087,28.77,0.0,28.77
81088,0.0,0.0,0.0
81089,139.24,33.29,105.95
81090,0.0,0.0,0.0
81091,89.85,31.98,57.87
81092,17.69,0.0,17.69
81093,0.0,0.0,0.0
81094,75.59,0.0,75.59
81095,0.0,0.0,0.0
81096,72.87,48.41,24.46
81097,0.0,0.0,0.0
81098,0.0,0.0,0.0
81099,0.0,0.0,0.0
81100,69.57,0.0,69.57
81101,0.0,0.0,0.0
81102,0.0,0.0,0.0
81103,0.0,40.57,-40.57
81104,0.0,0.0,0.0
81105,35.58,0.0,35.58
81106,0.0,44.43,-44.43
81108,23.8,0.0,23.8
81109,41.44,0.0,41.44
81110,0.0,0.0,0.0
81111,0.0,0.0,0.0
81112,0.0,0.0,0.0
81113,11.19,0.0,11.19
81114,0.0,0.0,0.0
81115,0.0,0.0,0.0
81117,19.92,0.0,19.92
81118,0.0,0.0,0.0
81119,0.0,0.0,0.0
81120,0.0,0.0,0.0
81121,0.0,0.0,0.0
81122,13.22,0.0,13.22
81123,0.0,0.0,0.0
81124,0.0,40.1,-40.1
81125,0.0,0.0,0.0
81126,0.0,29.81,-29.81
81127,37.07,0.0,37.07
81128,20.2,0.0,20.2
81129,49.05,0.0,49.05
81130,0.0,0.0,0.0
81131,0.0,0.0,0.0
81132,0.0,0.0,0.0
81133,0.0,0.0,0.0
81134,0.0,0.0,0.0
81135,0.0,0.0,0.0
81136,0.0,0.0,0.0
81137,69.16,17.89,51.27
81138,0.0,0.0,0.0
81139,0.0,17.09,-17.09
81140,0.0,0.0,0.0
81141,0.0,0.0,0.0
81142,0.0,0.0,0.0
81143,0.0,57.66,-57.66
81144,0.0,0.0,0.0
81146,0.0,0.0,0.0
81147,0.0,0.0,0.0
81148,0.0,0.0,0.0
81149,0.0,0.0,0.0
81150,0.0,0.0,0.0
81151,0.0,0.0,0.0
81152,0.0,0.0,0.0
81153,0.0,0.0,0.0
81154,0.0,0.0,0.0
81155,6.06,0.0,6.06
81156,24.21,24.21,0.0
81157,0.0,0.0,0.0
81158,37.14,0.0,37.14
81159,0.0,0.0,0.0
81160,0.0,0.0,0.0
